Posicion                     Velocidad
t=6.300000, 25.723056, -14.096475, -6.410382, 0.583021, 0.918260, 0.361301
t=6.400000, 25.781358, -14.004649, -6.374252, 0.579261, 0.920302, 0.362230
t=6.500000, 25.839284, -13.912619, -6.338029, 0.575492, 0.922332, 0.363155
t=6.600000, 25.896834, -13.820386, -6.301713, 0.571714, 0.924348, 0.364074
t=6.700000, 25.954005, -13.727951, -6.265306, 0.567928, 0.926350, 0.364988
t=6.800000, 26.010798, -13.635316, -6.228807, 0.564133, 0.928340, 0.365897
t=6.900000, 26.067211, -13.542482, -6.192217, 0.560330, 0.930316, 0.366800
t=7.000000, 26.123244, -13.449451, -6.155537, 0.556518, 0.932278, 0.367699
t=7.100000, 26.178896, -13.356223, -6.118768, 0.552698, 0.934227, 0.368591
t=7.200000, 26.234166, -13.262800, -6.081908, 0.548869, 0.936163, 0.369479
t=7.300000, 26.289052, -13.169184, -6.044961, 0.545032, 0.938085, 0.370361
t=7.400000, 26.343556, -13.075375, -6.007924, 0.541188, 0.939993, 0.371238
t=7.500000, 26.397675, -12.981376, -5.970801, 0.537334, 0.941888, 0.372110
t=7.600000, 26.451408, -12.887187, -5.933590, 0.533473, 0.943769, 0.372976
t=7.700000, 26.504755, -12.792810, -5.896292, 0.529604, 0.945636, 0.373836
t=7.800000, 26.557716, -12.698247, -5.858908, 0.525727, 0.947490, 0.374692
t=7.900000, 26.610288, -12.603498, -5.821439, 0.521842, 0.949330, 0.375542
t=8.000000, 26.662473, -12.508565, -5.783885, 0.517949, 0.951157, 0.376386
t=8.100000, 26.714267, -12.413449, -5.746247, 0.514048, 0.952969, 0.377225
t=8.200000, 26.765672, -12.318152, -5.708524, 0.510139, 0.954768, 0.378059
t=8.300000, 26.816686, -12.222675, -5.670718, 0.506223, 0.956553, 0.378887
t=8.400000, 26.867308, -12.127020, -5.632829, 0.502299, 0.958324, 0.379710
t=8.500000, 26.917538, -12.031188, -5.594858, 0.498368, 0.960082, 0.380527
t=8.600000, 26.967375, -11.935179, -5.556806, 0.494428, 0.961825, 0.381339
t=8.700000, 27.016818, -11.838997, -5.518672, 0.490482, 0.963554, 0.382145
t=8.800000, 27.065866, -11.742641, -5.480457, 0.486528, 0.965270, 0.382945
t=8.900000, 27.114519, -11.646114, -5.442163, 0.482566, 0.966971, 0.383740
t=9.000000, 27.162776, -11.549417, -5.403789, 0.478598, 0.968659, 0.384530
t=9.100000, 27.210635, -11.452551, -5.365336, 0.474622, 0.970332, 0.385314
t=9.200000, 27.258098, -11.355518, -5.326804, 0.470639, 0.971992, 0.386092
t=9.300000, 27.305161, -11.258319, -5.288195, 0.466648, 0.973637, 0.386865
t=9.400000, 27.351826, -11.160955, -5.249509, 0.462651, 0.975268, 0.387632
t=9.500000, 27.398091, -11.063429, -5.210745, 0.458647, 0.976885, 0.388394
t=9.600000, 27.443956, -10.965740, -5.171906, 0.454635, 0.978488, 0.389150
t=9.700000, 27.489420, -10.867891, -5.132991, 0.450617, 0.980076, 0.389900
t=9.800000, 27.534481, -10.769884, -5.094001, 0.446592, 0.981651, 0.390645
t=9.900000, 27.579140, -10.671719, -5.054937, 0.442560, 0.983211, 0.391384
t=10.000000, 27.623396, -10.573398, -5.015798, 0.438521, 0.984757, 0.392117
t=10.100000, 27.667249, -10.474922, -4.976586, 0.434476, 0.986288, 0.392845
t=10.200000, 27.710696, -10.376293, -4.937302, 0.430424, 0.987806, 0.393567
t=10.300000, 27.753739, -10.277513, -4.897945, 0.426365, 0.989309, 0.394283
t=10.400000, 27.796375, -10.178582, -4.858517, 0.422300, 0.990797, 0.394994
t=10.500000, 27.838605, -10.079502, -4.819018, 0.418229, 0.992271, 0.395698
t=10.600000, 27.880428, -9.980275, -4.779448, 0.414151, 0.993731, 0.396397
t=10.700000, 27.921843, -9.880902, -4.739808, 0.410067, 0.995176, 0.397091
t=10.800000, 27.962850, -9.781384, -4.700099, 0.405976, 0.996607, 0.397778
t=10.900000, 28.003447, -9.681723, -4.660321, 0.401880, 0.998024, 0.398460
t=11.000000, 28.043635, -9.581921, -4.620475, 0.397777, 0.999425, 0.399136
t=11.100000, 28.083413, -9.481978, -4.580561, 0.393668, 1.000813, 0.399806
t=11.200000, 28.122780, -9.381897, -4.540581, 0.389553, 1.002185, 0.400471
t=11.300000, 28.161735, -9.281679, -4.500534, 0.385432, 1.003544, 0.401129
t=11.400000, 28.200278, -9.181324, -4.460421, 0.381305, 1.004887, 0.401782
t=11.500000, 28.238409, -9.080836, -4.420243, 0.377172, 1.006216, 0.402429
t=11.600000, 28.276126, -8.980214, -4.380000, 0.373034, 1.007531, 0.403070
t=11.700000, 28.313429, -8.879461, -4.339693, 0.368889, 1.008830, 0.403705
t=11.800000, 28.350318, -8.778578, -4.299322, 0.364740, 1.010115, 0.404334
t=11.900000, 28.386792, -8.677566, -4.258889, 0.360584, 1.011386, 0.404958
t=12.000000, 28.422851, -8.576428, -4.218393, 0.356423, 1.012641, 0.405576
t=12.100000, 28.458493, -8.475164, -4.177835, 0.352256, 1.013882, 0.406187
t=12.200000, 28.493719, -8.373775, -4.137217, 0.348084, 1.015108, 0.406793
t=12.300000, 28.528527, -8.272265, -4.096537, 0.343907, 1.016319, 0.407393
t=12.400000, 28.562918, -8.170633, -4.055798, 0.339724, 1.017516, 0.407987
t=12.500000, 28.596890, -8.068881, -4.014999, 0.335536, 1.018698, 0.408575
t=12.600000, 28.630444, -7.967011, -3.974142, 0.331343, 1.019864, 0.409157
t=12.700000, 28.663578, -7.865025, -3.933226, 0.327145, 1.021016, 0.409733
t=12.800000, 28.696292, -7.762923, -3.892253, 0.322941, 1.022154, 0.410303
t=12.900000, 28.728587, -7.660708, -3.851223, 0.318733, 1.023276, 0.410867
t=13.000000, 28.760460, -7.558380, -3.810136, 0.314520, 1.024383, 0.411425
t=13.100000, 28.791912, -7.455942, -3.768993, 0.310301, 1.025475, 0.411977
t=13.200000, 28.822942, -7.353394, -3.727796, 0.306078, 1.026553, 0.412524
t=13.300000, 28.853550, -7.250739, -3.686543, 0.301851, 1.027615, 0.413064
t=13.400000, 28.883735, -7.147978, -3.645237, 0.297618, 1.028663, 0.413598
t=13.500000, 28.913497, -7.045111, -3.603877, 0.293381, 1.029695, 0.414126
t=13.600000, 28.942835, -6.942142, -3.562465, 0.289139, 1.030712, 0.414648
t=13.700000, 28.971749, -6.839071, -3.521000, 0.284893, 1.031715, 0.415164
t=13.800000, 29.000238, -6.735899, -3.479483, 0.280642, 1.032702, 0.415674
t=13.900000, 29.028302, -6.632629, -3.437916, 0.276387, 1.033674, 0.416178
t=14.000000, 29.055941, -6.529261, -3.396298, 0.272128, 1.034632, 0.416676
t=14.100000, 29.083154, -6.425798, -3.354630, 0.267864, 1.035574, 0.417168
t=14.200000, 29.109940, -6.322241, -3.312914, 0.263596, 1.036500, 0.417654
