Posicion                     Velocidad
0.065511, -0.658974, -0.300619, 7.307892, 0.750489, 0.124833
0.123974, -0.652970, -0.299621, 7.206102, 1.286619, 0.370840
0.181623, -0.642677, -0.296654, 7.058071, 1.810427, 0.612625
0.238088, -0.628194, -0.291753, 6.865388, 2.318823, 0.848740
0.293011, -0.609643, -0.284963, 6.629850, 2.808886, 1.077808
0.346050, -0.587172, -0.276341, 6.353450, 3.277878, 1.298530
0.396877, -0.560949, -0.265952, 6.038350, 3.723242, 1.509682
0.445184, -0.531163, -0.253875, 5.686869, 4.142605, 1.710121
0.490679, -0.498022, -0.240194, 5.301461, 4.533781, 1.898784
0.533091, -0.461752, -0.225004, 4.884704, 4.894768, 2.074686
0.572168, -0.422594, -0.208406, 4.439283, 5.223748, 2.236926
0.607683, -0.380804, -0.190511, 3.967982, 5.519089, 2.384681
0.639426, -0.336651, -0.171433, 3.473666, 5.779341, 2.517209
0.667216, -0.290417, -0.151296, 2.959276, 6.003237, 2.633850
0.690890, -0.242391, -0.130225, 2.427820, 6.189693, 2.734024
0.710313, -0.192873, -0.108353, 1.882359, 6.337803, 2.817230
0.725371, -0.142171, -0.085815, 1.326004, 6.446847, 2.883049
0.735979, -0.090596, -0.062750, 0.761904, 6.516285, 2.931145
0.742075, -0.038466, -0.039301, 0.193241, 6.545762, 2.961262
0.743621, 0.013900, -0.015611, -0.376780, 6.535107, 2.973229
0.740606, 0.066181, 0.008175, -0.944937, 6.484336, 2.966958
0.733047, 0.118056, 0.031910, -1.508002, 6.393655, 2.942447
0.720983, 0.169205, 0.055450, -2.062751, 6.263462, 2.899782
0.704481, 0.219313, 0.078648, -2.605971, 6.094352, 2.839137
0.683633, 0.268068, 0.101361, -3.134472, 5.887115, 2.760777
0.658557, 0.315165, 0.123447, -3.645101, 5.642744, 2.665059
0.629396, 0.360307, 0.144768, -4.134752, 5.362436, 2.552434
0.596318, 0.403206, 0.165187, -4.600386, 5.047594, 2.423448
